Price,Area,Price per cent,Location,Latitude,Longitude,distance_to_technopark,distance_to_agasthyamalai_hills,distance_to_ponmudi_hills,distance_to_nearest_beach,distance_to_nearest_lake,density,price_to_price_per_cent_ratio,beach_proximity,lake_proximity,Unnamed: 0,Url
8711753.652669562,7.010413639283496,1200078.714,cheruvikka,8.9066,76.8015,40.40905011,68.51878628,71.18403276,22.73098559,33.9358138,Low,6.999540865116953,Inland,Inland,,
8355555.734974791,7.008286671375695,1200078.714,cheruvikka,8.9066,76.8015,40.40905011,68.51878628,71.18403276,22.73098559,33.9358138,Low,6.999540865116953,Inland,Inland,,
8187496.86138998,7.13701383197611,1200078.714,cheruvikka,8.9066,76.8015,40.40905011,68.51878628,71.18403276,22.73098559,33.9358138,Low,6.999540865116953,Inland,Inland,,
26170031.52566112,8.552523137960621,2296375.5430500004,udiyankulangara,8.3797,77.1212,38.14068629,59.58662069,63.76980994,11.37093353,16.70468033,Low,8.99908172470173,Inland,Inland,,
26207109.204182155,8.898756721362941,2296375.5430500004,udiyankulangara,8.3797,77.1212,38.14068629,59.58662069,63.76980994,11.37093353,16.70468033,Low,8.99908172470173,Inland,Inland,,
24161201.717208218,8.68910200062606,2296375.5430500004,udiyankulangara,8.3797,77.1212,38.14068629,59.58662069,63.76980994,11.37093353,16.70468033,Low,8.99908172470173,Inland,Inland,,
25131490.74001722,11.264624199131433,2172351.886,karimanal,8.5254,76.8872,5.801152363,54.99028564,59.17347489,5.36770248,3.280206407,Low,11.508264458035416,Inland,Inland,,
26109339.583456937,11.24232930492993,2172351.886,karimanal,8.5254,76.8872,5.801152363,54.99028564,59.17347489,5.36770248,3.280206407,Low,11.508264458035416,Inland,Inland,,
24944553.388064418,11.003529452625402,2172351.886,karimanal,8.5254,76.8872,5.801152363,54.99028564,59.17347489,5.36770248,3.280206407,Low,11.508264458035416,Inland,Inland,,
12710012.143449586,50.0980959158134,250000.0,cheriyakonni,8.5489,77.0255,21.27469,40.833884,45.017077,19.634896,18.043686,Low,50.0,Inland,Inland,,
12684656.051871363,49.20207397927512,250000.0,cheriyakonni,8.5489,77.0255,21.27469,40.833884,45.017077,19.634896,18.043686,Low,50.0,Inland,Inland,,
11882904.729674049,50.97218814270993,250000.0,cheriyakonni,8.5489,77.0255,21.27469,40.833884,45.017077,19.634896,18.043686,Low,50.0,Inland,Inland,,
3483644.047423866,15.683083183557043,233333.3333,mangatumoola transformer junction,8.6692,76.8507,14.616003,55.428128,59.611321,14.969645,10.073067,Low,15.000000002142857,Inland,Inland,,
3519523.723354922,15.065467672942681,233333.3333,mangatumoola transformer junction,8.6692,76.8507,14.616003,55.428128,59.611321,14.969645,10.073067,Low,15.000000002142857,Inland,Inland,,
3652955.419778418,14.316355808482866,233333.3333,mangatumoola transformer junction,8.6692,76.8507,14.616003,55.428128,59.611321,14.969645,10.073067,Low,15.000000002142857,Inland,Inland,,
3522750.9850838766,14.105911697308766,252788.1041,vilavoorkal,8.4822,77.0233,23.59209,49.00981,53.193003,15.533142,10.447524,Low,13.449999999426398,Inland,Inland,,
3530259.592424433,13.242235345772242,252788.1041,vilavoorkal,8.4822,77.0233,23.59209,49.00981,53.193003,15.533142,10.447524,Low,13.449999999426398,Inland,Inland,,
3291749.83748571,13.673202244095048,252788.1041,vilavoorkal,8.4822,77.0233,23.59209,49.00981,53.193003,15.533142,10.447524,Low,13.449999999426398,Inland,Inland,,
6221331.914937042,52.535449054414535,117647.0588,parappil,8.72005,76.9782,27.656768,36.00469,40.086646,29.870955,28.676407,Low,51.0000000102,Inland,Inland,,
5771441.170356522,49.30007605671854,117647.0588,parappil,8.72005,76.9782,27.656768,36.00469,40.086646,29.870955,28.676407,Low,51.0000000102,Inland,Inland,,
6276159.682109824,49.31227268774098,117647.0588,parappil,8.72005,76.9782,27.656768,36.00469,40.086646,29.870955,28.676407,Low,51.0000000102,Inland,Inland,,
8325742.205225126,51.78266883072675,160000.0,nagaroor,8.7358,76.8476,25.278853,54.85802,58.18187,19.50823,19.581245,Low,50.0,Inland,Inland,,
7825274.212475629,47.80510973012361,160000.0,nagaroor,8.7358,76.8476,25.278853,54.85802,58.18187,19.50823,19.581245,Low,50.0,Inland,Inland,,
8208533.788969938,51.84096411829178,160000.0,nagaroor,8.7358,76.8476,25.278853,54.85802,58.18187,19.50823,19.581245,Low,50.0,Inland,Inland,,
19918215.716487326,8.3973834786992,2296375.5430500004,veli,8.5172,76.8829,7.191318,56.797425,60.980618,0.92903,4.866412,High,8.0,Beachfront,Inland,,
20113543.260093603,8.277514653437636,2296375.5430500004,veli,8.5172,76.8829,7.191318,56.797425,60.980618,0.92903,4.866412,High,8.0,Beachfront,Inland,,
20767180.981195156,8.33048956690773,2296375.5430500004,veli,8.5172,76.8829,7.191318,56.797425,60.980618,0.92903,4.866412,High,8.0,Beachfront,Inland,,
7890209.917232214,15.988211606828093,500000.0,uchakkada,8.3146,77.0982,41.178146,67.168846,71.352039,3.113329,20.562065,Low,16.0,Inland,Inland,,
7711168.864626701,15.2847897201209,500000.0,uchakkada,8.3146,77.0982,41.178146,67.168846,71.352039,3.113329,20.562065,Low,16.0,Inland,Inland,,
7857012.441137794,15.543559905657279,500000.0,uchakkada,8.3146,77.0982,41.178146,67.168846,71.352039,3.113329,20.562065,Low,16.0,Inland,Inland,,
30009114.92098219,19.58514411937178,1500000.0,bhagathsing road,8.4992,76.9277,11.599439,51.64638,55.829573,5.199368,4.404401,Low,20.0,Inland,Inland,,
30718189.45644164,19.231854763645043,1500000.0,bhagathsing road,8.4992,76.9277,11.599439,51.64638,55.829573,5.199368,4.404401,Low,20.0,Inland,Inland,,
30527719.93839751,19.806376508097156,1500000.0,bhagathsing road,8.4992,76.9277,11.599439,51.64638,55.829573,5.199368,4.404401,Low,20.0,Inland,Inland,,
990139.6882534958,4.3904163506327505,222222.2222,anathalavattom,8.666,76.7755,19.666578,65.839238,70.022431,13.356296,8.882093,Low,4.50000000045,Inland,Inland,,
993856.0320269086,4.69441957356392,222222.2222,anathalavattom,8.666,76.7755,19.666578,65.839238,70.022431,13.356296,8.882093,Low,4.50000000045,Inland,Inland,,
996452.9952107401,4.715093792780847,222222.2222,anathalavattom,8.666,76.7755,19.666578,65.839238,70.022431,13.356296,8.882093,Low,4.50000000045,Inland,Inland,,
6511577.546471831,6.2663171401070645,1050000.0,intimate agastya kazhakootam,8.583,76.868,3.387683,53.872175,58.055368,5.354756,10.372536,Low,6.0,Inland,Inland,,
6486941.17676802,5.88929175766709,1050000.0,intimate agastya kazhakootam,8.583,76.868,3.387683,53.872175,58.055368,5.354756,10.372536,Low,6.0,Inland,Inland,,
6277272.023433509,5.995558888467622,1050000.0,intimate agastya kazhakootam,8.583,76.868,3.387683,53.872175,58.055368,5.354756,10.372536,Low,6.0,Inland,Inland,,
25639585.981574375,44.72760371916719,600000.0,chittattumukku,8.5745,76.8505,4.500213,56.104487,60.28768,3.060412,10.280251,Low,44.0,Inland,Inland,,
26856947.045391377,45.205041816444876,600000.0,chittattumukku,8.5745,76.8505,4.500213,56.104487,60.28768,3.060412,10.280251,Low,44.0,Inland,Inland,,
26375215.313711468,45.36478930278217,600000.0,chittattumukku,8.5745,76.8505,4.500213,56.104487,60.28768,3.060412,10.280251,Low,44.0,Inland,Inland,,
18060441.317237716,9.323153488263452,2000000.0,medical college,8.5236,76.9283,9.844377,50.239953,54.423146,6.533052,4.941842,Low,9.0,Inland,Inland,,
18248625.004781988,8.631349016268889,2000000.0,medical college,8.5236,76.9283,9.844377,50.239953,54.423146,6.533052,4.941842,Low,9.0,Inland,Inland,,
17502571.232382853,8.568410647959759,2000000.0,medical college,8.5236,76.9283,9.844377,50.239953,54.423146,6.533052,4.941842,Low,9.0,Inland,Inland,,
22553884.1485533,11.413920386558173,1913043.478,microwave lane pongumoodu,8.5383,76.9197,7.945104,50.065515,54.248708,7.925708,6.334498,Low,11.500000001568182,Inland,Inland,,
22307838.18939312,11.093069017299927,1913043.478,microwave lane pongumoodu,8.5383,76.9197,7.945104,50.065515,54.248708,7.925708,6.334498,Low,11.500000001568182,Inland,Inland,,
22865650.708224848,11.522678091612418,1913043.478,microwave lane pongumoodu,8.5383,76.9197,7.945104,50.065515,54.248708,7.925708,6.334498,Low,11.500000001568182,Inland,Inland,,
17407071.590303585,12.551232854710475,1400000.0,vayalikada,8.5331,77.0008,17.769525,44.710853,48.894046,14.924709,14.114318,Low,12.0,Inland,Inland,,
16872715.699871987,11.969372223622159,1400000.0,vayalikada,8.5331,77.0008,17.769525,44.710853,48.894046,14.924709,14.114318,Low,12.0,Inland,Inland,,
16163064.970171431,11.894855702189396,1400000.0,vayalikada,8.5331,77.0008,17.769525,44.710853,48.894046,14.924709,14.114318,Low,12.0,Inland,Inland,,
17316833.428262066,59.555992371402525,300068.8863,koliyoor,8.4147,76.9866,23.64594,60.881552,65.064745,3.065569,4.058007,Low,59.98622590282197,Inland,Inland,,
17849994.361171804,60.683468226776924,300068.8863,koliyoor,8.4147,76.9866,23.64594,60.881552,65.064745,3.065569,4.058007,Low,59.98622590282197,Inland,Inland,,
17535875.77889285,61.95208387568381,300068.8863,koliyoor,8.4147,76.9866,23.64594,60.881552,65.064745,3.065569,4.058007,Low,59.98622590282197,Inland,Inland,,
7111378.001078523,10.246260140217816,700000.0,cheeranikkara,8.6405,76.9581,17.267127,40.541789,44.724982,19.85278,21.911608,Low,10.0,Inland,Inland,,
7275419.671439579,10.481895368493896,700000.0,cheeranikkara,8.6405,76.9581,17.267127,40.541789,44.724982,19.85278,21.911608,Low,10.0,Inland,Inland,,
7132539.0192933325,9.737448941263986,700000.0,cheeranikkara,8.6405,76.9581,17.267127,40.541789,44.724982,19.85278,21.911608,Low,10.0,Inland,Inland,,
15599216.574756343,20.377027155258244,750000.0,madavooppara,8.591,76.9051,6.914274,49.843367,54.02656,9.587986,13.014628,Low,20.0,Inland,Inland,,
14544120.968108991,20.253208424392803,750000.0,madavooppara,8.591,76.9051,6.914274,49.843367,54.02656,9.587986,13.014628,Low,20.0,Inland,Inland,,
14968121.77605414,19.96952033561523,750000.0,madavooppara,8.591,76.9051,6.914274,49.843367,54.02656,9.587986,13.014628,Low,20.0,Inland,Inland,,
7924387.748517189,10.469371976394452,800000.0,santhivila,8.4527,76.9996,22.093952,53.826668,58.009861,10.407792,5.316107,Low,10.0,Inland,Inland,,
8259282.987862242,10.026912648457353,800000.0,santhivila,8.4527,76.9996,22.093952,53.826668,58.009861,10.407792,5.316107,Low,10.0,Inland,Inland,,
7697578.305167707,10.440946639324975,800000.0,santhivila,8.4527,76.9996,22.093952,53.826668,58.009861,10.407792,5.316107,Low,10.0,Inland,Inland,,
17389962.306681413,33.95658179795021,548668.0584,judgekunnu,8.4501,76.9621,21.10185891,57.59240755,61.77559679,7.620108654,10.38099695,Low,32.98898071956725,Inland,Inland,,
18324950.444669858,31.55197769973376,548668.0584,judgekunnu,8.4501,76.9621,21.10185891,57.59240755,61.77559679,7.620108654,10.38099695,Low,32.98898071956725,Inland,Inland,,
17779320.18610956,32.49192780005597,548668.0584,judgekunnu,8.4501,76.9621,21.10185891,57.59240755,61.77559679,7.620108654,10.38099695,Low,32.98898071956725,Inland,Inland,,
4523551.691483521,19.13399123795292,225025.8294,kurupuzha,8.6606,77.0269,27.81306789,29.50083645,33.68402569,29.43487333,27.84365855,Low,19.99770431687164,Inland,Inland,,
4722946.0224640155,19.672361206602936,225025.8294,kurupuzha,8.6606,77.0269,27.81306789,29.50083645,33.68402569,29.43487333,27.84365855,Low,19.99770431687164,Inland,Inland,,
4672520.109390988,20.984648185648123,225025.8294,kurupuzha,8.6606,77.0269,27.81306789,29.50083645,33.68402569,29.43487333,27.84365855,Low,19.99770431687164,Inland,Inland,,
4179714.715135455,7.137486520824561,600039.3572,punnamoodu,8.4321,77.0241,25.46686339,55.01303322,59.19622246,8.38014864,3.763425096,Low,6.999540862783926,Inland,Inland,,
4098943.774307458,7.232153994014187,600039.3572,punnamoodu,8.4321,77.0241,25.46686339,55.01303322,59.19622246,8.38014864,3.763425096,Low,6.999540862783926,Inland,Inland,,
4193360.171423573,7.328025743920283,600039.3572,punnamoodu,8.4321,77.0241,25.46686339,55.01303322,59.19622246,8.38014864,3.763425096,Low,6.999540862783926,Inland,Inland,,
11887845.941788677,7.187746675110289,1642964.907,palkulangara,8.4861,76.9341,12.7627562,52.73770314,56.92089239,5.291760547,5.883858694,Low,6.99954086116095,Inland,Inland,,
11772525.82140196,7.01829234664703,1642964.907,palkulangara,8.4861,76.9341,12.7627562,52.73770314,56.92089239,5.291760547,5.883858694,Low,6.99954086116095,Inland,Inland,,
11564982.096573794,6.790547192480499,1642964.907,palkulangara,8.4861,76.9341,12.7627562,52.73770314,56.92089239,5.291760547,5.883858694,Low,6.99954086116095,Inland,Inland,,
2852590.16307849,6.110788101573228,483444.3168,pidaram,8.5032,77.0226,21.97868897,46.43791037,50.62109961,15.26320581,12.515152,Low,5.998622590488999,Inland,Inland,,
2952411.1687590666,5.800029561083595,483444.3168,pidaram,8.5032,77.0226,21.97868897,46.43791037,50.62109961,15.26320581,12.515152,Low,5.998622590488999,Inland,Inland,,
2791637.3803240336,5.741190940950897,483444.3168,pidaram,8.5032,77.0226,21.97868897,46.43791037,50.62109961,15.26320581,12.515152,Low,5.998622590488999,Inland,Inland,,
12952681.278771378,5.008094943952914,2296375.5430500004,statue,8.4967,76.9506,14.660543,50.602151,54.785344,7.404886,7.590975,Low,5.0,Inland,Inland,,
12876874.903176496,5.092263002389755,2296375.5430500004,statue,8.4967,76.9506,14.660543,50.602151,54.785344,7.404886,7.590975,Low,5.0,Inland,Inland,,
12791746.6688756,5.009697221388011,2296375.5430500004,statue,8.4967,76.9506,14.660543,50.602151,54.785344,7.404886,7.590975,Low,5.0,Inland,Inland,,
7130119.576815956,9.654266931128996,750172.2158,karumam,8.4526,76.9774,20.08405,55.863934,60.047127,7.543728,7.76143,Low,9.997704316470632,Inland,Inland,,
7511875.974045842,9.614397430077487,750172.2158,karumam,8.4526,76.9774,20.08405,55.863934,60.047127,7.543728,7.76143,Low,9.997704316470632,Inland,Inland,,
7743037.523095814,10.441340895224098,750172.2158,karumam,8.4526,76.9774,20.08405,55.863934,60.047127,7.543728,7.76143,Low,9.997704316470632,Inland,Inland,,
4495021.290840233,4.063673553277,1125258.324,vanchiyoor,8.4943,76.9398,13.25695954,51.32116905,55.5043583,5.875829928,6.061915811,Low,3.999081725522077,Inland,Inland,,
4505751.340589009,3.879738844337019,1125258.324,vanchiyoor,8.4943,76.9398,13.25695954,51.32116905,55.5043583,5.875829928,6.061915811,Low,3.999081725522077,Inland,Inland,,
4493696.091760161,3.8689591597061472,1125258.324,vanchiyoor,8.4943,76.9398,13.25695954,51.32116905,55.5043583,5.875829928,6.061915811,Low,3.999081725522077,Inland,Inland,,
2622453.8828269215,5.356087527550981,500000.0,puthiyathura,8.337,77.0464,34.496291,63.776935,67.960128,2.929856,14.753876,Low,5.25,Sea view,Inland,,
2733628.0278716013,4.990205915756444,500000.0,puthiyathura,8.337,77.0464,34.496291,63.776935,67.960128,2.929856,14.753876,Low,5.25,Sea view,Inland,,
2723361.9433370205,5.022025673446984,500000.0,puthiyathura,8.337,77.0464,34.496291,63.776935,67.960128,2.929856,14.753876,Low,5.25,Sea view,Inland,,
95200000.0,135.9733701,700137.0925,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,High,135.97337010108487,Sea view,Inland,91.0,https://www.magicbricks.com/propertyDetails/land-for-sale-in-varkala-trivandrum&id=4d423736303232323037
3000000.0,9.997704316,300068.8863,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,9.997704317136996,Sea view,Inland,158.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423734363433393731
20000000.0,59.9862259,333409.8737,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,59.98622589682472,Sea view,Inland,259.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423734383039393033
5500000.0,23.00275482,239101.7964,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,23.00275482162793,Sea view,Inland,261.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423537383333383531
4050000.0,26.99724518,150015.3061,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,26.99724518310336,Sea view,Inland,312.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423638323534343533
21000000.0,30.00459137,699892.8844,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,30.004591371153538,Sea view,Inland,373.0,https://www.magicbricks.com/propertyDetails/land-for-sale-in-varkala-trivandrum&id=4d423734373334333433
4000000.0,33.99908173,117650.2363,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,33.99908173410103,Sea view,Inland,377.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423734373233393437
12700000.0,126.9742883,100020.2495,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,126.97428834148228,Sea view,Inland,387.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-trivandrum&id=4d423734363735373837
1600000.0,6.198347107,258133.3334,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,6.198347105837204,Sea view,Inland,422.0,https://www.magicbricks.com/propertyDetails/plot-land-for-sale-in-varkala-edava-trivandrum&id=4d423139323832323233
2588000.0,5.75,450086.9565,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,5.7500000002777245,Sea view,Inland,690.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-278-sq-yard-spid-S76832725
62900000.0,37.0,1700000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,37.0,Sea view,Inland,722.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-4-sq-yard-r1-spid-Y72470090
22200000.0,74.0,300000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,High,74.0,Sea view,Inland,755.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-3582-sq-yard-spid-C76464463
16000000.0,20.0,800000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,20.0,Sea view,Inland,781.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-968-sq-yard-spid-G76319867
2500000.0,10.0,250000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,10.0,Sea view,Inland,788.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-484-sq-yard-spid-I76248939
840000.0,7.0,120000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,7.0,Sea view,Inland,808.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-339-sq-yard-r1-spid-R76116771
34000000.0,97.0,350515.4639,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,97.00000000485,Sea view,Inland,859.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-4695-sq-yard-spid-L75486863
11500000.0,25.0,460000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,25.0,Sea view,Inland,866.0,
42000000.0,70.0,600000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,70.0,Sea view,Inland,877.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-3388-sq-yard-r2-spid-Y63750226
3000000.0,7.5,400000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,High,7.5,Sea view,Inland,900.0,https://www.99acres.com/residential-land-plot-for-sale-in-varkala-trivandrum-363-sq-yard-spid-F74020889
3900000.0,13.0,300000.0,varkala,8.7379,76.7163,30.342372,72.292212,75.296291,2.020009,21.113497,Low,13.0,Sea view,Inland,906.0,
